51.129880942417586,75.92902933899785
51.873582186040764,76.02187768887106
52.628100813345895,76.09908260398652
53.393594166801776,76.15795059203361
54.17022187747612,76.20152111880378
54.95814589832399,76.2328857099462
55.75753053796041,76.2615164518984
56.56854249492426,76.29445890606456
57.39135089244048,76.33555619191839
58.226127313687975,76.38385329377948
59.073045837580466,76.43149464151185
59.932283075067765,76.46745057178114
60.804018205965114,76.49432308211989
61.68843301631817,76.52513932616665
62.58571193631152,76.57184362698985
63.49604207872855,76.63536266534777
64.41961327797075,76.70536206109507
65.35661812964459,76.77993626422376
66.3072520307241,76.85787291590975
67.27171322029778,76.93781628645563
68.25020282090806,77.01523465712165
69.2429248804921,77.08997568624343
70.25008641493265,77.15616064046529
71.27189745122783,77.21268359217004
72.30857107128878,77.26546628692992
73.36032345637442,77.32135383678988
74.42737393217246,77.37938985229734
75.50994501453623,77.43636110033816
76.60826245588666,77.48557606511046
77.72255529228926,77.52199968128001
78.85305589121582,77.5448154479172
80.00000000000082,77.56115037586213
81.16362679500274,77.57603438565748
82.34417893148023,77.58844037715829
83.541902594194,77.59712347170074
84.75704754874454,77.59842638230481
85.98986719365665,77.59062719072907
87.24061861322157,77.57128662050683
88.50956263110764,77.54364696453403
89.79696386475084,77.50879811405343
91.10309078053635,77.47312789529936
92.42821574978288,77.44072010687064
93.77261510554118,77.41759380768951
95.13656920021877,77.40783622842038
96.52036246404286,77.41509124187961
97.92428346437356,77.44181241495893
99.34862496587989,77.48456536378755
100.79368399159105,77.53809183536072
102.25976188483567,77.59637105148678
103.74716437208203,77.65499071803475
105.25620162669229,77.71067460702982
106.78718833360406,77.76399702114725
108.34044375495276,77.81404654005735
109.9162917966485,77.86023000488348
111.51506107592134,77.90085989118109
113.13708498984903,77.93628711691974
114.78270178488147,77.9706628775931
116.45225462737648,78.01267930555386
118.14609167516147,78.06454295955717
119.86456615013608,78.10660330083418
121.60803641193078,78.11459286229106
123.3768660326369,78.10292512077099
125.17142387262359,78.09491809237663
126.99208415745765,78.09571152508846
128.83922655594208,78.09952028400444
130.71323625928977,78.10162912949534
132.61450406144883,78.10068617088277
134.5434264405962,78.09867724980288
136.50040564181674,78.09566808390669
138.48584976098482,78.09049997228558
140.50017282986593,78.08033071555818
142.5437949024563,78.0629202899259
144.61714214257822,78.04302400570559
146.7206469127495,78.02303764338359
148.8547478643456,78.00518950272243
151.01989002907314,77.98782657445855
153.216524911774,77.97281866498271
155.4451105845792,77.96063595456768
157.70611178243232,77.94927590016889
160.00000000000236,77.93964258857365
162.3272535900062,77.9322750153724
164.6883578629612,77.92781467612119
167.08380518838874,77.92451039197229
169.51409509748981,77.92149674980107
171.97973438731407,77.91786342370256
174.4812372264439,77.91446838708602
177.01912526221608,77.9110734267104
179.5939277295025,77.9050273811943
182.20618156107355,77.89633433659212
184.85643149956664,77.88562583047744
187.54523021108326,77.87426731257237
190.27313840043846,77.86380158718994
193.04072492808663,77.85322709019184
195.84856692874806,77.84254224305798
198.69724993176072,77.8317454334606
201.58736798318304,77.82036713172599
204.5195237696723,77.80780939401603
207.49432874416505,77.79306898726588
210.5124032533856,77.77556644451202
213.57437666720915,77.75582368550604
216.68088750990657,77.73147065107754
219.83258359329807,77.70102444381558
223.03012215184378,77.66607702907586
226.2741699796992,77.6296210952928
229.5654035697641,77.59664926897918
232.90450925475412,77.5721231870948
236.2921833503241,77.55583334000167
239.72913230027333,77.54642383090312
243.21607282386276,77.53573525737788
246.75373206527502,77.52138951457322
250.34284774524843,77.50676220856636
253.9841683149166,77.49284926023286
257.67845311188546,77.4792804726363
261.42647251858085,77.46501831034574
265.22900812289896,77.45035473251096
269.08685288119375,77.43425710212279
273.0008112836349,77.4163266945358
276.97169952197106,77.39713641197818
281.00034565973334,77.3771043756112
285.0875898049141,77.35775179289564
289.23428428515797,77.33887644065094
293.44129382550057,77.32035670102437
297.7094957286928,77.30172397581929
302.0397800581479,77.28204207870984
306.4330498235497,77.2597822545415
310.89022116916016,77.2356399664387
315.41222356486645,77.21419535295686
320.00000000000654,77.1946331727055
324.6545071800142,77.17436516814321
329.3767157259242,77.15395843462437
334.16761037677935,77.13434024739759
339.02819019498156,77.11653222196009
343.95946877463007,77.10303057093694
348.9624744528898,77.09233289020882
354.03825052443415,77.0841968364922
359.187855459007,77.07433822952054
364.4123631221491,77.06403555108245
369.71286299913527,77.05408804217923
375.0904604221685,77.04705200948086
380.54627680087896,77.04187120055694
386.08144985617537,77.03372106642453
391.6971338574982,77.02335154423554
397.3944998635236,77.01291146727223
403.1747359663683,77.00294197397106
409.0390475393468,76.9918956559198
414.9886574883323,76.97981310483976
421.0248065067734,76.96710401417394
427.1487533344206,76.95335220996739
433.3617750198154,76.93835870607039
439.6651671865984,76.92569919376017
446.06024430368984,76.9156332657021
452.54833995940066,76.90789458101962
459.13080713953053,76.89990070183296
465.8090185095106,76.89161733491513
472.58436670065066,76.88160389933671
479.45826460054917,76.87059393407446
486.432145647728,76.86158781797654
493.50746413055253,76.85858596186988
500.6856954904994,76.86158881114487
507.9683366298358,76.86459684855063
515.3569062237735,76.86361059721824
522.8529450371643,76.85989351598731
530.4580162458005,76.85916156561511
538.1737057623901,76.86469201839887
546.0016225672724,76.87468320147423
553.9433990439449,76.88278658110434
562.0006913194694,76.89084829210702
570.1751796098309,76.90087917454568
578.4685685703187,76.91200514895903
586.8825876510039,76.92268307396171
595.4189914573883,76.9331043893159
604.0795601162986,76.942880043515
612.8660996471021,76.9554833005608
621.780442338323,76.972519718891
630.8244471297356,76.9933968779298
640.0000000000159,77.01765467249422
649.3090143600314,77.04630019359108
658.7534314518515,77.07634074962377
668.3352207535618,77.1077846109723
678.0563803899662,77.14063745879989
687.9189375492632,77.17190950172753
697.9249489057827,77.20260840763197
708.0765010488715,77.23174285157558
718.3757109180171,77.26032183652146
728.8247262443015,77.2853547083237
739.425725998274,77.30785118853967
750.1809208443404,77.3298213814527
761.0925536017613,77.3542758099957
772.1628997123541,77.38022543969025
783.3942677149998,77.40249309252567
794.7889997270506,77.41735272024616
806.34947193274,77.4202908131871
818.0780950786972,77.40541524057423
829.9773149766683,77.37603733387667
842.0496130135506,77.34028619765724
854.2975066688449,77.31416304545654
866.7235500396347,77.31413582759829
879.3303343732008,77.34512426177436
892.1204886073838,77.40283273699796
905.0966799188055,77.48054565823283
918.2616142790653,77.5699138493884
931.6180370190256,77.6675039321571
945.1687334013056,77.77086941675387
958.9165292011028,77.87656634001759
972.8642912954606,77.98307763787167
987.0149282611097,78.0929992059652
1001.3713909810035,78.20785394961213
1015.9366732596762,78.32568477811705
1030.7138124475518,78.44653609392768
1045.7058900743334,78.56545374631406
1060.916032491606,78.68447705858502
1076.3474115247852,78.80153299408481
1092.0032451345498,78.91708569365471
1107.8867980878947,79.02848737141724
1124.0013826389438,79.13774570665811
1140.350359219667,79.2461896132415
1156.9371371406426,79.35368448857385
1173.765175302013,79.46016553808374
1190.837982914782,79.56997747548941
1208.1591202326028,79.681387444463
1225.73219929421,79.79745303335517
1243.5608846766518,79.91723156203932
1261.648894259477,80.03363704913534
1280.0000000000375,80.14389925466338
1298.6180287200684,80.24931098902991
1317.5068629037087,80.35491263278502
1336.6704415071292,80.46874116318956
1356.112760779938,80.58582930904761
1375.8378750985323,80.69520466822924
1395.8498978115715,80.79688874201602
1416.153002097749,80.90989597455675
1436.7514218360407,81.04823269023481
1457.6494524886093,81.19289610932657
1478.8514519965543,81.32462293282848
1500.3618416886875,81.44714024772318
1522.1851072035295,81.57566097601644
1544.3257994247153,81.7023477962804
1566.788535430007,81.79587841014992
1589.5779994541087,81.84297650166096
1612.6989438654878,81.87136242328964
1636.156190157402,81.92709659254554
1659.9546299533442,82.02243919668045
1684.099226027109,82.12989870468988
1708.5950133376978,82.22566826184885
1733.4471000792773,82.32079921541153
1758.6606687464096,82.41511659426264
1784.2409772147755,82.4822708215214
1810.193359837619,82.52157662166613
1836.5232285581387,82.5833417057049
1863.2360740380593,82.7004194881237
1890.3374668026197,82.84987313862895
1917.833058402214,83.0054672142517
1945.7285825909298,83.16104116398402
1974.0298565222283,83.30102712233352
2002.7427819620161,83.41471713619732
2031.8733465193618,83.53820507411046
2061.4276248951132,83.71240632188045
2091.411780148677,83.9397917643667
2121.832064983222,84.19468341527303
2152.694823049581,84.44905800271702
2184.0064902691106,84.68712363075343
2215.7735961758003,84.91128969524125
2248.002765277899,85.13623078839576
2280.7007184393456,85.36682467429553
2313.874274281297,85.59118423713579
2347.530350604038,85.78912842978056
2381.6759658295764,85.95423330798995
2416.318240465218,86.09325882569756
2451.4643985884327,86.21441107816199
2487.1217693533167,86.3209214640485
2523.2977885189675,86.42104471866766
2560.0000000000887,86.53754980772572
2597.236057440151,86.69725045194997
2635.0137258074315,86.91227936542026
2673.340883014273,87.1874334619542
2712.225521559891,87.5074317188897
2751.6757501970797,87.84707577069884
2791.699795623158,88.18647170872893
2832.3060041955137,88.51718008279983
2873.502843672097,88.83614697725967
2915.2989049772345,89.12679147637377
2957.7029039931244,89.37055811012544
3000.723683377391,89.55564107688848
3044.370214407075,89.68463763883354
3088.6515988494466,89.76568407858902
3133.57707086003,89.80599097478785
3179.1559989082334,89.802721816223
3225.3978877309914,89.76453028615663
3272.3123803148205,89.70380445670698
3319.9092599067053,89.63818041907975
3368.198452054235,89.57149490989737
3417.190026675413,89.49465099360921
3466.8942001585724,89.39344316279896
3517.3213374928373,89.25645586965376
3568.4819544295697,89.0724308149677
3620.386719675257,88.83023400620291
3673.0464571162966,88.53213186368254
3726.472148076138,88.19867401352776
3780.6749336052594,87.8437364774023
3835.6661168044484,87.45626292085208
3891.45716518188,87.0396218187116
3948.059713044477,86.61287839323037
4005.4855639240527,86.1858576424652
4063.746693038744,85.74911994045918
4122.855249790247,85.3014171309172
4182.823560297375,84.86235262409774
4243.664129966465,84.45147184319117
4305.389646099183,84.07993994285394
4368.012980538242,83.77251091270972
4431.5471923516225,83.57712171017151
4496.00553055582,83.53858322795672
4561.401436878714,83.67110551844038
4627.748548562617,83.95238226557359
4695.060701208099,84.31561631268879
4763.351931659176,84.67582997286691
4832.63648093046,84.99473049382402
4902.928797176889,85.2750425563201
4974.243538706657,85.51663484790298
5046.595577037959,85.72750592487472
5120.000000000202,85.9346577687763
5194.472114880326,86.17109566260616
5270.027451614888,86.45451637844238
5346.6817660285715,86.75286657840846
5424.451043119808,86.9872256279673
5503.351500394186,87.08810403363837
5583.399591246343,87.0071709872627
5664.612008391055,86.71691090429947
5747.005687344222,86.2066256869766
5830.597809954497,85.49185033529851
5915.405807986278,84.62925543765233
6001.447366754812,83.70073175058539
6088.740428814181,82.76764905496317
6177.303197698925,81.86179466091644
6267.154141720092,81.00546304466556
6358.3119978165005,80.2143418492883
6450.795775462017,79.48042064859014
6544.624760629676,78.78472045093548
6639.818519813445,78.11350609477955
6736.396904108505,77.48002742794652
6834.380053350861,76.92477384284186
6933.788400317181,76.50875819822024
7034.642674985712,76.31038978572447
7136.963908859177,76.40097104587022
7240.773439350552,76.798495762924
7346.092914232631,77.453597893867
7452.944296152315,78.26606281931113
7561.349867210557,79.1275346592313
7671.332233608935,79.95140675541684
7782.914330363799,80.6673706488337
7896.119426088994,81.20527415654288
8010.971127848146,81.49345356387016
8127.49338607753,81.48028298965944
8245.710499580537,81.15551692211426
8365.647120594791,80.57228713430594
8487.328259932974,79.8515051278555
8610.77929219841,79.17403111991192
8736.025961076528,78.70989840057771
8863.094384703289,78.48375157793426
8992.011061111683,78.31321635206344
9122.802873757471,77.94235419616095
9255.497097125279,77.2242574724538
9390.121402416245,76.16800678395829
9526.7038633184,74.8806922151372
9665.272961860968,73.53728633377945
9805.857594353829,72.4406142311183
9948.487077413367,72.07611113426591
10093.19115407597,72.7557974686297
10240.000000000457,74.15297250028199
10388.944229760706,75.69946928338351
10540.05490322983,77.04868306339345
10693.363532057198,78.05986081234335
10848.902086239672,78.68182811832297
11006.703000788428,78.8943176816895
11166.799182492743,78.69070667280768
11329.224016782166,78.08801023604032
11494.0113746885,77.19518863347413
11661.195619909053,76.30008640547632
11830.811615972614,75.83000482195715
12002.894733509682,76.0659617405813
12177.48085762842,76.92136417975838
12354.606395397908,78.06170353610042
12534.308283440243,79.07206865475872
12716.62399563306,79.60285678551486
12901.591550924093,79.46196828822835
13089.249521259411,78.65767541624753
13279.637039626952,77.41988893235552
13472.793808217073,76.1831009468139
13668.760106701786,75.385510199594
13867.576800634426,75.19413274678578
14069.285349971487,75.51043261414564
14273.927817718419,76.17799107849065
14481.54687870117,77.0096547500558
14692.18582846533,77.74454220322767
14905.888592304698,78.08776061453636
15122.699734421185,77.82636720330017
15342.664467217943,76.93765153845963
15565.828660727671,75.65640393414587
15792.238852178061,74.53158686363194
16021.942255696367,74.23042530776009
16254.986772155136,74.77534616382644
16491.42099916115,75.46792945115644
16731.294241189662,75.74344338693128
16974.65651986603,75.48480890409942
17221.558584396902,74.82507643564061
17472.051922153143,73.87316830479833
17726.188769406665,72.5986785781394
17984.022122223458,70.99961223919892
18245.605747515034,69.38978498161327
18510.99419425065,68.45449938736817
18780.242804832582,68.56644318734479
19053.40772663689,69.19020221139493
19330.545923722028,69.56952551457103
19611.71518870775,69.26477310321403
19896.974154826825,68.1761075490381
20186.382308152035,67.63238247800602
